loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.4837263524532318,0.48372286558151245,0.548690140247345,3.4890313145297114e-06,1.364242106869501e-13,0.0,0.08598117530345917,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34392470121383667,0.0,0.0,0.0
0.4809711277484894,0.48096764087677,0.5459994673728943,3.4738206977635855e-06,1.364242106869501e-13,0.0,0.08599354326725006,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34397417306900024,0.0,0.0,0.0
0.18824227154254913,0.47853103280067444,0.5433021187782288,3.4596314435475506e-06,1.364242106869501e-13,0.0,0.08601057529449463,0.0,0.3933729827404022,0.3155454099178314,0.14554078876972198,0.1455407738685608,0.0,0.0,0.0,0.0,0.3440423011779785,0.0,0.0,0.0
0.18740525841712952,0.4761401116847992,0.5408871173858643,3.4478632642276352e-06,1.364242106869501e-13,0.0,0.0860169380903244,0.0,0.39359039068222046,0.3153505027294159,0.14552952349185944,0.14552952349185944,0.0,0.0,0.0,0.0,0.3440677523612976,0.0,0.0,0.0
0.1865297257900238,0.4738689064979553,0.5384083986282349,3.4349359339103103e-06,1.364242106869501e-13,0.0,0.08604910969734192,0.0,0.39362919330596924,0.31530335545539856,0.1455337256193161,0.1455337107181549,0.0,0.0,0.0,0.0,0.3441964387893677,0.0,0.0,0.0
0.18570561707019806,0.47158268094062805,0.5362266302108765,3.4229008178954246e-06,1.364242106869501e-13,0.0,0.08603624999523163,0.0,0.39379000663757324,0.3150894343852997,0.14556024968624115,0.14556023478507996,0.0,0.0,0.0,0.0,0.3441449999809265,0.0,0.0,0.0
0.1849471479654312,0.46960365772247314,0.533855676651001,3.4120546388294315e-06,1.364242106869501e-13,0.0,0.08604128658771515,0.0,0.3938344120979309,0.3149963915348053,0.1455845832824707,0.1455845832824707,0.0,0.0,0.0,0.0,0.3441651463508606,0.0,0.0,0.0
0.1842169314622879,0.4675196707248688,0.5315002799034119,3.4007412068604026e-06,1.364242106869501e-13,0.0,0.08604292571544647,0.0,0.39402803778648376,0.31484249234199524,0.1455647200345993,0.1455647051334381,0.0,0.0,0.0,0.0,0.3441717028617859,0.0,0.0,0.0
0.18337951600551605,0.46536457538604736,0.5293105840682983,3.388900495338021e-06,1.364242106869501e-13,0.0,0.0860547125339508,0.0,0.39405328035354614,0.31472840905189514,0.14560917019844055,0.14560915529727936,0.0,0.0,0.0,0.0,0.3442188501358032,0.0,0.0,0.0
0.182611882686615,0.4633614420890808,0.5271134376525879,3.3783762773964554e-06,1.364242106869501e-13,0.0,0.08605843782424927,0.0,0.394100159406662,0.3145967721939087,0.14565151929855347,0.14565151929855347,0.0,0.0,0.0,0.0,0.34423375129699707,0.0,0.0,0.0
