loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.4508865773677826,0.4508834183216095,0.49064671993255615,3.1701756597612984e-06,1.364242106869501e-13,0.0,0.08879683911800385,0.04974721372127533,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3551873564720154,0.19898885488510132,0.0,0.0
0.44832998514175415,0.44832682609558105,0.48818984627723694,3.158035951855709e-06,1.364242106869501e-13,0.0,0.08884924650192261,0.05022995173931122,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35539698600769043,0.20091980695724487,0.0,0.0
0.17637844383716583,0.44604218006134033,0.4859156310558319,3.146734343317803e-06,1.364242106869501e-13,0.0,0.08887268602848053,0.050546348094940186,0.39542776346206665,0.3119775950908661,0.14629727602005005,0.14629726111888885,0.0,0.0,0.0,0.0,0.3554907441139221,0.20218539237976074,0.0,0.0
0.17559131979942322,0.4438272714614868,0.48356691002845764,3.1370072974823415e-06,1.364242106869501e-13,0.0,0.08888503909111023,0.05090245604515076,0.3956276476383209,0.31179797649383545,0.14628718793392181,0.14628717303276062,0.0,0.0,0.0,0.0,0.3555401563644409,0.20360982418060303,0.0,0.0
0.17479032278060913,0.4417289197444916,0.4814579486846924,3.1269337341655046e-06,1.364242106869501e-13,0.0,0.08890824019908905,0.051154375076293945,0.39569371938705444,0.3117211163043976,0.1462925672531128,0.1462925523519516,0.0,0.0,0.0,0.0,0.3556329607963562,0.20461750030517578,0.0,0.0
0.1740448772907257,0.43969184160232544,0.47936707735061646,3.1177587516140193e-06,1.364242106869501e-13,0.0,0.08894254267215729,0.05146588385105133,0.39583155512809753,0.311551034450531,0.14630872011184692,0.14630870521068573,0.0,0.0,0.0,0.0,0.35577017068862915,0.20586353540420532,0.0,0.0
0.1733013391494751,0.43773114681243896,0.47731858491897583,3.10857649310492e-06,1.364242106869501e-13,0.0,0.08894297480583191,0.05178125202655792,0.3959059715270996,0.3114555776119232,0.1463192254304886,0.1463191956281662,0.0,0.0,0.0,0.0,0.35577189922332764,0.2071250081062317,0.0,0.0
0.1725858896970749,0.4358096718788147,0.47524964809417725,3.0995302040537354e-06,1.364242106869501e-13,0.0,0.08896152675151825,0.05205303430557251,0.3960098326206207,0.31131958961486816,0.14633531868457794,0.14633530378341675,0.0,0.0,0.0,0.0,0.355846107006073,0.20821213722229004,0.0,0.0
0.1718635857105255,0.43389803171157837,0.4732086956501007,3.090431619057199e-06,1.364242106869501e-13,0.0,0.08897237479686737,0.05232648551464081,0.3960898816585541,0.31120067834854126,0.14635470509529114,0.14635469019412994,0.0,0.0,0.0,0.0,0.3558894991874695,0.20930594205856323,0.0,0.0
0.1711316555738449,0.43197476863861084,0.4711988568305969,3.081183876929572e-06,1.364242106869501e-13,0.0,0.08900582790374756,0.05259934067726135,0.39615902304649353,0.3110814094543457,0.14637979865074158,0.1463797688484192,0.0,0.0,0.0,0.0,0.35602331161499023,0.2103973627090454,0.0,0.0
0.17039622366428375,0.4300522804260254,0.4691511392593384,3.072627805522643e-06,1.364242106869501e-13,0.0,0.08901844918727875,0.05290679633617401,0.3962199091911316,0.31096193194389343,0.1464090496301651,0.1464090347290039,0.0,0.0,0.0,0.0,0.356073796749115,0.21162718534469604,0.0,0.0
0.1696562021970749,0.42813730239868164,0.46725693345069885,3.0643518584838603e-06,1.364242106869501e-13,0.0,0.08903634548187256,0.05307856202125549,0.39626362919807434,0.3108806908130646,0.14642782509326935,0.14642781019210815,0.0,0.0,0.0,0.0,0.35614538192749023,0.21231424808502197,0.0,0.0
0.16897393763065338,0.4263564944267273,0.4652981758117676,3.054938360946835e-06,1.364242106869501e-13,0.0,0.08905138075351715,0.054369211196899414,0.39631855487823486,0.3107844889163971,0.14644847810268402,0.14644846320152283,0.0,0.0,0.0,0.004064798355102539,0.3562055230140686,0.21341204643249512,0.0,0.0
0.16830974817276,0.4245019853115082,0.4632551074028015,3.0465223517239792e-06,1.364242106869501e-13,0.0,0.08906228840351105,0.056166768074035645,0.3964853286743164,0.31058046221733093,0.14646711945533752,0.14646708965301514,0.0,0.0,0.0,0.010231971740722656,0.3562491536140442,0.21443510055541992,0.0,0.0
0.16754122078418732,0.42256873846054077,0.4613795578479767,3.038029262825148e-06,1.364242106869501e-13,0.0,0.08907777070999146,0.05814947187900543,0.396480530500412,0.3105331063270569,0.14649319648742676,0.14649319648742676,0.0,0.0,0.0,0.01727294921875,0.3563110828399658,0.21532493829727173,0.0,0.0
0.1668483018875122,0.4208029508590698,0.4593329429626465,3.0284427339211106e-06,1.364242106869501e-13,0.0,0.08908472955226898,0.059718698263168335,0.39649760723114014,0.3104434609413147,0.14652948081493378,0.14652946591377258,0.0,0.0,0.0,0.022634804248809814,0.3563389182090759,0.21623998880386353,0.0,0.0
0.16618667542934418,0.41893598437309265,0.4573225975036621,3.019850282726111e-06,1.364242106869501e-13,0.0,0.08907638490200043,0.06136849522590637,0.39668527245521545,0.31022709608078003,0.14654381573200226,0.14654378592967987,0.0,0.0,0.0,0.028748035430908203,0.3563055396080017,0.21672594547271729,0.0,0.0
0.1654094159603119,0.41699647903442383,0.45547813177108765,3.010561613336904e-06,1.364242106869501e-13,0.0,0.08909235894680023,0.06320543587207794,0.39666637778282166,0.3101843297481537,0.14657463133335114,0.14657461643218994,0.0,0.0,0.0,0.035098373889923096,0.3563694357872009,0.21772336959838867,0.0,0.0
0.16474729776382446,0.4152844250202179,0.4534685015678406,3.0017617973499e-06,1.364242106869501e-13,0.0,0.08910571038722992,0.06473824381828308,0.39670732617378235,0.31005653738975525,0.1466180682182312,0.14661805331707,0.0,0.0,0.0,0.04057931900024414,0.3564228415489197,0.21837365627288818,0.0,0.0
0.16408003866672516,0.413412868976593,0.4515520930290222,2.9933235055068508e-06,1.364242106869501e-13,0.0,0.08911068737506866,0.0662887692451477,0.39688923954963684,0.30989378690719604,0.14660847187042236,0.14660844206809998,0.0,0.0,0.0,0.0457763671875,0.35644274950027466,0.21937870979309082,0.0,0.0
0.16335974633693695,0.4116385281085968,0.44962334632873535,2.9849052225472406e-06,1.364242106869501e-13,0.0,0.08910056948661804,0.06802475452423096,0.3968501687049866,0.30984410643577576,0.14665281772613525,0.14665280282497406,0.0,0.0,0.0,0.05231606960296631,0.35640227794647217,0.21978294849395752,0.0,0.0
0.1626889854669571,0.409828245639801,0.44778740406036377,2.9752532100246754e-06,1.364242106869501e-13,0.0,0.08911271393299103,0.0693427324295044,0.39696645736694336,0.3097049593925476,0.14666429162025452,0.14666427671909332,0.0,0.0,0.0,0.05675703287124634,0.3564508557319641,0.22061389684677124,0.0,0.0
0.1620127260684967,0.4080441892147064,0.44579756259918213,2.9670013645954896e-06,1.364242106869501e-13,0.0,0.08911235630512238,0.07098379731178284,0.39704474806785583,0.30953773856163025,0.14670874178409576,0.14670874178409576,0.0,0.0,0.0,0.0626676082611084,0.3564494252204895,0.22126758098602295,0.0,0.0
0.16130219399929047,0.40621066093444824,0.44397202134132385,2.9573657229775563e-06,1.364242106869501e-13,0.0,0.08910854160785675,0.0722908079624176,0.3970877528190613,0.3094760775566101,0.1467180997133255,0.1467180699110031,0.0,0.0,0.0,0.06752032041549683,0.356434166431427,0.22164291143417358,0.0,0.0
0.16064098477363586,0.4044700264930725,0.4420129954814911,2.948902192656533e-06,1.364242106869501e-13,0.0,0.08911831676959991,0.07382969558238983,0.3971618711948395,0.3093060851097107,0.1467660814523697,0.1467660516500473,0.0,0.0,0.0,0.07301890850067139,0.35647326707839966,0.22229987382888794,0.0,0.0
0.15996213257312775,0.4026699364185333,0.4401160180568695,2.9397529033303726e-06,1.364242106869501e-13,0.0,0.08912068605422974,0.07531426846981049,0.3972514867782593,0.3092113435268402,0.14676858484745026,0.14676856994628906,0.0,0.0,0.0,0.07840889692306519,0.35648274421691895,0.22284817695617676,0.0,0.0
0.1592804193496704,0.4009045958518982,0.4383252263069153,2.931057906607748e-06,1.364242106869501e-13,0.0,0.08912631869316101,0.07660382986068726,0.3973003029823303,0.3090779781341553,0.14681091904640198,0.14681090414524078,0.0,0.0,0.0,0.08307540416717529,0.35650527477264404,0.22333991527557373,0.0,0.0
0.15863841772079468,0.3992137610912323,0.4363393187522888,2.9223415367596317e-06,1.364242106869501e-13,0.0,0.08912478387355804,0.0780121386051178,0.39737486839294434,0.3089676797389984,0.14682874083518982,0.14682871103286743,0.0,0.0,0.0,0.08800292015075684,0.3564991354942322,0.22404563426971436,0.0,0.0
0.1579422652721405,0.39735186100006104,0.4344967007637024,2.913348453148501e-06,1.364242106869501e-13,0.0,0.08913522958755493,0.07950825989246368,0.3974849283695221,0.30882516503334045,0.14684493839740753,0.14684490859508514,0.0,0.0,0.0,0.09366321563720703,0.3565409183502197,0.2243698239326477,0.0,0.0
0.15723636746406555,0.39560404419898987,0.4325977861881256,2.9039829314569943e-06,1.364242106869501e-13,0.0,0.08913035690784454,0.08057306706905365,0.39745670557022095,0.3087432086467743,0.14690007269382477,0.14690004289150238,0.0,0.0,0.0,0.09761548042297363,0.3565214276313782,0.22467678785324097,0.0,0.0
0.15659859776496887,0.3938530683517456,0.4307767152786255,2.896046225941973e-06,1.364242106869501e-13,0.0,0.0891260951757431,0.08194172382354736,0.397604376077652,0.3085641860961914,0.14691567420959473,0.14691565930843353,0.0,0.0,0.0,0.10266619920730591,0.3565043807029724,0.22510069608688354,0.0,0.0
0.1559339016675949,0.3921571671962738,0.42889171838760376,2.886369202315109e-06,1.364242106869501e-13,0.0,0.08912017941474915,0.08330486714839935,0.3976288437843323,0.3085136413574219,0.14692874252796173,0.14692872762680054,0.0,0.0,0.0,0.10772311687469482,0.3564807176589966,0.2254963517189026,0.0,0.0
0.15528108179569244,0.3903700113296509,0.4269869327545166,2.8770232347596902e-06,1.364242106869501e-13,0.0,0.0891166627407074,0.08431729674339294,0.39777693152427673,0.3082914352416992,0.14696581661701202,0.14696580171585083,0.0,0.0,0.0,0.11155968904495239,0.3564666509628296,0.22570949792861938,0.0,0.0
0.1545906662940979,0.3886260986328125,0.4252168834209442,2.8689037208096124e-06,1.364242106869501e-13,0.0,0.08913011848926544,0.08564150333404541,0.39778539538383484,0.3082028329372406,0.14700588583946228,0.1470058709383011,0.0,0.0,0.0,0.11645615100860596,0.35652047395706177,0.22610986232757568,0.0,0.0
0.15394622087478638,0.3869481682777405,0.423452764749527,2.8590266083483584e-06,1.364242106869501e-13,0.0,0.08912774920463562,0.08673487603664398,0.3978448808193207,0.3081257939338684,0.14701464772224426,0.14701463282108307,0.0,0.0,0.0,0.12066692113876343,0.3565109968185425,0.2262725830078125,0.0,0.0
0.15335091948509216,0.38529837131500244,0.4216432571411133,2.8506881335488288e-06,1.364242106869501e-13,0.0,0.08913838863372803,0.08781567215919495,0.39800333976745605,0.3078943192958832,0.14705118536949158,0.14705117046833038,0.0,0.0,0.0,0.12489116191864014,0.3565535545349121,0.22637152671813965,0.0,0.0
0.15269005298614502,0.3835936486721039,0.4198392927646637,2.8422909963410348e-06,1.364242106869501e-13,0.0,0.08912165462970734,0.08892728388309479,0.3980492651462555,0.307830274105072,0.14706021547317505,0.14706020057201385,0.0,0.0,0.0,0.12911474704742432,0.35648661851882935,0.22659438848495483,0.0,0.0
0.152039036154747,0.38192683458328247,0.41799676418304443,2.832471864167019e-06,1.364242106869501e-13,0.0,0.08912639319896698,0.09000402688980103,0.3980819284915924,0.3077261745929718,0.1470959335565567,0.1470959186553955,0.0,0.0,0.0,0.13332408666610718,0.3565055727958679,0.22669202089309692,0.0,0.0
0.1514078974723816,0.38021302223205566,0.41615718603134155,2.8238646336831152e-06,1.364242106869501e-13,0.0,0.08911745250225067,0.09100678563117981,0.3982163369655609,0.3075157701969147,0.1471339464187622,0.147133931517601,0.0,0.0,0.0,0.13729709386825562,0.3564698100090027,0.22673004865646362,0.0,0.0
0.15073516964912415,0.3785144090652466,0.41438308358192444,2.8155354812042788e-06,1.364242106869501e-13,0.0,0.08912955224514008,0.09214857220649719,0.3982260525226593,0.3074570894241333,0.1471584439277649,0.1471584141254425,0.0,0.0,0.0,0.14149343967437744,0.3565182089805603,0.22710084915161133,0.0,0.0
0.15009456872940063,0.37684112787246704,0.41264596581459045,2.8063454919902142e-06,1.364242106869501e-13,0.0,0.08912870287895203,0.09301289916038513,0.3982943892478943,0.30734407901763916,0.14718078076839447,0.14718076586723328,0.0,0.0,0.0,0.1449570655822754,0.3565148115158081,0.22709453105926514,0.0,0.0
0.14948779344558716,0.37521472573280334,0.4108317494392395,2.7974283511866815e-06,1.364242106869501e-13,0.0,0.08913317322731018,0.09406350553035736,0.39840370416641235,0.30716776847839355,0.14721429347991943,0.14721427857875824,0.0,0.0,0.0,0.1490454077720642,0.3565326929092407,0.22720861434936523,0.0,0.0
0.1488497406244278,0.37352466583251953,0.40900030732154846,2.7890794171980815e-06,1.364242106869501e-13,0.0,0.08913981914520264,0.09503093361854553,0.39849817752838135,0.30703434348106384,0.147233784198761,0.1472337692975998,0.0,0.0,0.0,0.15288203954696655,0.35655927658081055,0.22724169492721558,0.0,0.0
0.14816884696483612,0.3718041777610779,0.40731900930404663,2.779925807772088e-06,1.364242106869501e-13,0.0,0.08912526071071625,0.09594891965389252,0.3985108435153961,0.30695679783821106,0.1472661793231964,0.14726616442203522,0.0,0.0,0.0,0.156410813331604,0.356501042842865,0.22738486528396606,0.0,0.0
0.14758720993995667,0.37027668952941895,0.405547171831131,2.771155777736567e-06,1.364242106869501e-13,0.0,0.08943779766559601,0.09687210619449615,0.3985839784145355,0.30679962038993835,0.14730821549892426,0.14730820059776306,0.0,0.0,0.0012652873992919922,0.16010797023773193,0.35648590326309204,0.22738045454025269,0.0,0.0
0.1470036506652832,0.36864081025123596,0.4038255512714386,2.7626097107713576e-06,1.364242106869501e-13,0.0,0.09061673283576965,0.09769535064697266,0.398769736289978,0.3066231310367584,0.1473035365343094,0.1473035216331482,0.0,0.0,0.0059090256690979,0.16338002681732178,0.3565579056739807,0.22740137577056885,0.0,0.0
0.14634503424167633,0.36699435114860535,0.4021901786327362,2.753964054136304e-06,1.364242106869501e-13,0.0,0.09169961512088776,0.09850534796714783,0.39876413345336914,0.30654177069664,0.1473470777273178,0.1473470777273178,0.0,0.0,0.010296165943145752,0.1667504906654358,0.3565022945404053,0.22727090120315552,0.0,0.0
0.14575886726379395,0.36546409130096436,0.4004477560520172,2.7453263555798912e-06,1.364242106869501e-13,0.0,0.09292237460613251,0.09936872124671936,0.39882996678352356,0.306412935256958,0.14737853407859802,0.14737853407859802,0.0,0.0,0.01519852876663208,0.17029446363449097,0.35649096965789795,0.22718042135238647,0.0,0.0
0.14515212178230286,0.3638092875480652,0.3986537456512451,2.7363157641957514e-06,1.364242106869501e-13,0.0,0.0939304381608963,0.10001234710216522,0.39897632598876953,0.30624595284461975,0.14738890528678894,0.14738889038562775,0.0,0.0,0.019245266914367676,0.1731817126274109,0.35647648572921753,0.22686767578125,0.0,0.0
0.14450877904891968,0.36219504475593567,0.3969535231590271,2.727705123106716e-06,1.364242106869501e-13,0.0,0.09501522779464722,0.10083217918872833,0.39897826313972473,0.30613693594932556,0.14744243025779724,0.14744241535663605,0.0,0.0,0.023569703102111816,0.17635458707809448,0.35649120807647705,0.22697412967681885,0.0,0.0
0.14392247796058655,0.3606458902359009,0.3953061103820801,2.719285930652404e-06,1.364242106869501e-13,0.0,0.09604822099208832,0.10157005488872528,0.39906635880470276,0.30601057410240173,0.14746156334877014,0.14746154844760895,0.0,0.0,0.02769523859024048,0.17949217557907104,0.3564976453781128,0.22678804397583008,0.0,0.0
