loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.4700110852718353,0.4700075387954712,0.4203276038169861,3.5422765449766302e-06,1.364242106869501e-13,0.0,0.08569535613059998,0.06058567762374878,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3427814245223999,0.24234271049499512,0.0,0.0
0.4672681987285614,0.46726468205451965,0.41799870133399963,3.5269845284346957e-06,1.364242106869501e-13,0.0,0.08570018410682678,0.0609440803527832,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34280073642730713,0.2437763214111328,0.0,0.0
0.18269173800945282,0.464846670627594,0.41574400663375854,3.512748207867844e-06,1.364242106869501e-13,0.0,0.0857204794883728,0.061295002698898315,0.3930126428604126,0.3161317706108093,0.14542779326438904,0.14542779326438904,0.0,0.0,0.0,0.0,0.3428819179534912,0.24518001079559326,0.0,0.0
0.18186254799365997,0.462475061416626,0.4135188162326813,3.500887260088348e-06,1.364242106869501e-13,0.0,0.08571670949459076,0.06157439947128296,0.39323514699935913,0.3159368634223938,0.14541400969028473,0.14541397988796234,0.0,0.0,0.0,0.0,0.34286683797836304,0.24629759788513184,0.0,0.0
0.18098588287830353,0.46019911766052246,0.41142362356185913,3.4879424219980137e-06,1.364242106869501e-13,0.0,0.08574320375919342,0.06186673045158386,0.3932749330997467,0.31588882207870483,0.14541812241077423,0.14541810750961304,0.0,0.0,0.0,0.0,0.3429728150367737,0.24746692180633545,0.0,0.0
0.18016871809959412,0.45795074105262756,0.40959373116493225,3.4763179428409785e-06,1.364242106869501e-13,0.0,0.08575329184532166,0.062138885259628296,0.39342138171195984,0.3156866729259491,0.14544598758220673,0.14544597268104553,0.0,0.0,0.0,0.0,0.3430131673812866,0.24855554103851318,0.0,0.0
0.17942070960998535,0.4559885561466217,0.40753138065338135,3.465771214905544e-06,1.364242106869501e-13,0.0,0.08574900031089783,0.06239788234233856,0.39347395300865173,0.3156055808067322,0.14546024799346924,0.14546023309230804,0.0,0.0,0.0,0.0,0.3429960012435913,0.24959152936935425,0.0,0.0
0.1786777824163437,0.45388561487197876,0.4055262506008148,3.454022589721717e-06,1.364242106869501e-13,0.0,0.0857551246881485,0.06270316243171692,0.39366018772125244,0.3154565393924713,0.1454416662454605,0.14544165134429932,0.0,0.0,0.0,0.0,0.343020498752594,0.2508126497268677,0.0,0.0
0.17783452570438385,0.45171889662742615,0.4037077724933624,3.4427760056132684e-06,1.364242106869501e-13,0.0,0.08574330806732178,0.06294824182987213,0.3936816453933716,0.31532391905784607,0.1454971879720688,0.1454971730709076,0.0,0.0,0.0,0.0,0.3429732322692871,0.2517929673194885,0.0,0.0
0.1770760416984558,0.4497675895690918,0.40173637866973877,3.432517587498296e-06,1.364242106869501e-13,0.0,0.08574104309082031,0.06314516067504883,0.3937032222747803,0.3152393102645874,0.14552871882915497,0.14552868902683258,0.0,0.0,0.0,0.0,0.34296417236328125,0.2525806427001953,0.0,0.0
0.17635996639728546,0.44777581095695496,0.39971545338630676,3.422632744332077e-06,1.364242106869501e-13,0.0,0.08576394617557526,0.06331415474414825,0.39385533332824707,0.31510695815086365,0.14551888406276703,0.14551885426044464,0.0,0.0,0.0,0.0,0.343055784702301,0.253256618976593,0.0,0.0
0.1755286604166031,0.4456324577331543,0.39787259697914124,3.411211537240888e-06,1.364242106869501e-13,0.0,0.08575892448425293,0.0635206401348114,0.39388421177864075,0.31502509117126465,0.1455453783273697,0.1455453485250473,0.0,0.0,0.0,0.0,0.3430356979370117,0.2540825605392456,0.0,0.0
0.17477981746196747,0.4437079131603241,0.3960133194923401,3.4004974622803275e-06,1.364242106869501e-13,0.0,0.08575461804866791,0.06371676921844482,0.3939049541950226,0.3148846924304962,0.1456051915884018,0.1456051617860794,0.0,0.0,0.0,0.0,0.34301847219467163,0.2548670768737793,0.0,0.0
0.17408062517642975,0.4417474865913391,0.39401182532310486,3.390357960597612e-06,1.364242106869501e-13,0.0,0.0857548862695694,0.06390705704689026,0.39407026767730713,0.31473347544670105,0.1455981284379959,0.14559809863567352,0.0,0.0,0.0,0.0,0.3430195450782776,0.25562822818756104,0.0,0.0
0.17326104640960693,0.43963518738746643,0.3922485113143921,3.380029966137954e-06,1.364242106869501e-13,0.0,0.08576638996601105,0.06402672827243805,0.3940994441509247,0.3146536946296692,0.14562341570854187,0.14562340080738068,0.0,0.0,0.0,0.0,0.3430655598640442,0.2561069130897522,0.0,0.0
0.1725378781557083,0.43781769275665283,0.390320360660553,3.369385467522079e-06,1.364242106869501e-13,0.0,0.08575424551963806,0.06419694423675537,0.394083708524704,0.3145751655101776,0.14567053318023682,0.14567051827907562,0.0,0.0,0.0,0.0,0.34301698207855225,0.2567877769470215,0.0,0.0
0.17183886468410492,0.4357885718345642,0.38842740654945374,3.359094307597843e-06,1.364242106869501e-13,0.0,0.08574831485748291,0.06431256234645844,0.39431461691856384,0.3143623471260071,0.14566153287887573,0.14566151797771454,0.0,0.0,0.0,0.0,0.34299325942993164,0.25725024938583374,0.0,0.0
0.17102698981761932,0.4337955117225647,0.38672348856925964,3.348899099364644e-06,1.364242106869501e-13,0.0,0.08574563264846802,0.06436623632907867,0.3942547142505646,0.3143206536769867,0.14571231603622437,0.14571228623390198,0.0,0.0,0.0,0.0,0.34298253059387207,0.2574649453163147,0.0,0.0
0.17032229900360107,0.43192100524902344,0.3847894072532654,3.3381138564436696e-06,1.364242106869501e-13,0.0,0.08576609194278717,0.06445841491222382,0.39433425664901733,0.31420019268989563,0.1457328051328659,0.1457327902317047,0.0,0.0,0.0,0.0,0.3430643677711487,0.25783365964889526,0.0,0.0
0.16960647702217102,0.4299483895301819,0.38293927907943726,3.328499587951228e-06,1.364242106869501e-13,0.0,0.08575829863548279,0.06447364389896393,0.39447858929634094,0.31402263045310974,0.14574937522411346,0.14574934542179108,0.0,0.0,0.0,0.0,0.34303319454193115,0.2578945755958557,0.0,0.0
0.1688099205493927,0.42795151472091675,0.3811527490615845,3.3182477636728436e-06,1.364242106869501e-13,0.0,0.08574521541595459,0.06456373631954193,0.39445796608924866,0.31398680806159973,0.1457775980234146,0.14577758312225342,0.0,0.0,0.0,0.0,0.34298086166381836,0.2582549452781677,0.0,0.0
0.16810055077075958,0.4260842800140381,0.37936386466026306,3.3066937703551957e-06,1.364242106869501e-13,0.0,0.08574613928794861,0.06458312273025513,0.3945217430591583,0.31385332345962524,0.14581245183944702,0.14581243693828583,0.0,0.0,0.0,0.0,0.34298455715179443,0.2583324909210205,0.0,0.0
0.1674429476261139,0.42423126101493835,0.3774760365486145,3.2975794965750538e-06,1.364242106869501e-13,0.0,0.0857580304145813,0.06462477147579193,0.39469489455223083,0.3136342763900757,0.14583539962768555,0.14583539962768555,0.0,0.0,0.0,0.0,0.3430321216583252,0.2584990859031677,0.0,0.0
0.16666945815086365,0.42225968837738037,0.3757059574127197,3.2871230359887704e-06,1.364242106869501e-13,0.0,0.0857519805431366,0.06457045674324036,0.39470598101615906,0.3136191964149475,0.1458374410867691,0.14583741128444672,0.0,0.0,0.0,0.0,0.3430079221725464,0.2582818269729614,0.0,0.0
0.16594387590885162,0.42039069533348083,0.3738100230693817,3.2760628982941853e-06,1.364242106869501e-13,0.0,0.08574546873569489,0.06456178426742554,0.39473482966423035,0.3134819269180298,0.14589162170886993,0.14589160680770874,0.0,0.0,0.0,0.0,0.34298187494277954,0.25824713706970215,0.0,0.0
0.16522999107837677,0.41843244433403015,0.3719545006752014,3.266303565396811e-06,1.364242106869501e-13,0.0,0.08574295043945312,0.06448119878768921,0.39487606287002563,0.31330084800720215,0.1459115445613861,0.14591152966022491,0.0,0.0,0.0,0.0,0.3429718017578125,0.25792479515075684,0.0,0.0
0.16446685791015625,0.41651850938796997,0.3702351152896881,3.255456022088765e-06,1.364242106869501e-13,0.0,0.08574999868869781,0.06450068950653076,0.3948584198951721,0.31326374411582947,0.14593888819217682,0.14593887329101562,0.0,0.0,0.0,0.0,0.34299999475479126,0.25800275802612305,0.0,0.0
0.1637953817844391,0.41469356417655945,0.3684486448764801,3.2453071980853565e-06,1.364242106869501e-13,0.0,0.08576132357120514,0.0644671767950058,0.3949768841266632,0.3130823075771332,0.1459703892469406,0.14597037434577942,0.0,0.0,0.0,0.0,0.34304529428482056,0.2578687071800232,0.0,0.0
0.16308331489562988,0.4127858281135559,0.36665910482406616,3.235496023989981e-06,1.364242106869501e-13,0.0,0.08575840294361115,0.06439036130905151,0.39507728815078735,0.31296393275260925,0.1459793746471405,0.1459793597459793,0.0,0.0,0.0,0.0,0.3430336117744446,0.25756144523620605,0.0,0.0
