loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.42593857645988464,0.4259348511695862,,3.7305467230908107e-06,1.2402200848336126e-13,0.0,0.07839542627334595,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.3135817050933838,,0.0,
0.4231206774711609,0.4231169521808624,,3.7112858990440145e-06,1.2402200848336126e-13,0.0,0.07863739132881165,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.3145495653152466,,0.0,
0.16477249562740326,0.42052358388900757,,3.692785185194225e-06,1.2402200848336126e-13,0.0,0.07883317768573761,,0.39182421565055847,0.31797343492507935,0.14510121941566467,0.14510120451450348,0.0,,0.0,,0.31533271074295044,,0.0,
0.1638936698436737,0.41806137561798096,,3.6770975384570193e-06,1.2402200848336126e-13,0.0,0.07904601097106934,,0.3920297920703888,0.3177568018436432,0.1451067328453064,0.145106703042984,0.0,,0.0,,0.31618404388427734,,0.0,
0.16305917501449585,0.41583001613616943,,3.66142603525077e-06,1.2402200848336126e-13,0.0,0.0792442113161087,,0.3921266198158264,0.3176678419113159,0.14510279893875122,0.14510278403759003,0.0,,0.0,,0.3169768452644348,,0.0,
0.16225473582744598,0.41355347633361816,,3.6464275581238326e-06,1.2402200848336126e-13,0.0,0.0794329047203064,,0.3923400044441223,0.317446768283844,0.14510661363601685,0.14510659873485565,0.0,,0.0,,0.3177316188812256,,0.0,
0.1614493429660797,0.4114585816860199,,3.6322726373327896e-06,1.2402200848336126e-13,0.0,0.07967217266559601,,0.3923801779747009,0.3173369765281677,0.14514140784740448,0.1451413929462433,0.0,,0.0,,0.31868869066238403,,0.0,
0.16068242490291595,0.40933454036712646,,3.6169399209029507e-06,1.2402200848336126e-13,0.0,0.07983750104904175,,0.39254269003868103,0.31717315316200256,0.14514212310314178,0.1451421082019806,0.0,,0.0,,0.319350004196167,,0.0,
0.15986047685146332,0.40714558959007263,,3.602652896006475e-06,1.2402200848336126e-13,0.0,0.0800386518239975,,0.3926343023777008,0.31698569655418396,0.14519003033638,0.1451900154352188,0.0,,0.0,,0.32015460729599,,0.0,
0.15907427668571472,0.4051244854927063,,3.5893629046768183e-06,1.2402200848336126e-13,0.0,0.08025519549846649,,0.3926525115966797,0.31690019369125366,0.1452236771583557,0.14522366225719452,0.0,,0.0,,0.32102078199386597,,0.0,
0.15833334624767303,0.4030841886997223,,3.5758098420046736e-06,1.2402200848336126e-13,0.0,0.0804247260093689,,0.39280185103416443,0.31675174832344055,0.1452232003211975,0.14522318542003632,0.0,,0.0,,0.3216989040374756,,0.0,
0.15752297639846802,0.40095049142837524,,3.5616435525298584e-06,1.2402200848336126e-13,0.0,0.0806187093257904,,0.39287105202674866,0.31661033630371094,0.14525927603244781,0.14525926113128662,0.0,,0.0,,0.3224748373031616,,0.0,
0.15677404403686523,0.3990069627761841,,3.5484597447066335e-06,1.2402200848336126e-13,0.0,0.08085732161998749,,0.3929077386856079,0.3164718449115753,0.1453102082014084,0.1453101933002472,0.0,,0.0,,0.32342928647994995,,0.0,
0.15601937472820282,0.3969193696975708,,3.5345597098057624e-06,1.2402200848336126e-13,0.0,0.08103840053081512,,0.3930729329586029,0.31631410121917725,0.14530648291110992,0.14530646800994873,0.0,,0.0,,0.3241536021232605,,0.0,
0.15520426630973816,0.39483779668807983,,3.5213681712775724e-06,1.2402200848336126e-13,0.0,0.0812486857175827,,0.39308077096939087,0.31618863344192505,0.14536528289318085,0.14536525309085846,0.0,,0.0,,0.3249947428703308,,0.0,
