loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.47137168049812317,0.47136807441711426,0.4676774740219116,3.596202986955177e-06,1.364242106869501e-13,0.0,0.08734577894210815,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3493831157684326,0.0,0.0,0.0
0.46860355138778687,0.46859997510910034,0.4652971029281616,3.5808052416541614e-06,1.364242106869501e-13,0.0,0.08734288811683655,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3493715524673462,0.0,0.0,0.0
0.18304979801177979,0.46615132689476013,0.46287986636161804,3.5663533708429895e-06,1.364242106869501e-13,0.0,0.08735388517379761,0.0,0.3926807641983032,0.3166986405849457,0.14531034231185913,0.14531032741069794,0.0,0.0,0.0,0.0,0.34941554069519043,0.0,0.0,0.0
0.18221601843833923,0.46376708149909973,0.46057599782943726,3.554319846443832e-06,1.364242106869501e-13,0.0,0.08734811842441559,0.0,0.392901748418808,0.3165021538734436,0.1452980637550354,0.1452980488538742,0.0,0.0,0.0,0.0,0.34939247369766235,0.0,0.0,0.0
0.18133576214313507,0.46147066354751587,0.4583277702331543,3.5412313081906177e-06,1.364242106869501e-13,0.0,0.08737221360206604,0.0,0.3929494619369507,0.31645137071609497,0.14529962837696075,0.14529961347579956,0.0,0.0,0.0,0.0,0.34948885440826416,0.0,0.0,0.0
0.1805046945810318,0.4591915011405945,0.4563710689544678,3.5290800042275805e-06,1.364242106869501e-13,0.0,0.087368443608284,0.0,0.39308997988700867,0.31625428795814514,0.1453278660774231,0.1453278511762619,0.0,0.0,0.0,0.0,0.349473774433136,0.0,0.0,0.0
0.17975054681301117,0.4572066366672516,0.4542127847671509,3.518031462590443e-06,1.364242106869501e-13,0.0,0.08735644817352295,0.0,0.3931470215320587,0.3161587417125702,0.14534713327884674,0.14534711837768555,0.0,0.0,0.0,0.0,0.3494257926940918,0.0,0.0,0.0
0.17901290953159332,0.45510920882225037,0.45203712582588196,3.5064822441199794e-06,1.364242106869501e-13,0.0,0.08737318217754364,0.0,0.393338143825531,0.31600549817085266,0.14532817900180817,0.14532816410064697,0.0,0.0,0.0,0.0,0.34949272871017456,0.0,0.0,0.0
0.1781563013792038,0.45291024446487427,0.45006656646728516,3.4942809179483447e-06,1.364242106869501e-13,0.0,0.08734354376792908,0.0,0.3933565318584442,0.31589648127555847,0.14537347853183746,0.14537347853183746,0.0,0.0,0.0,0.0,0.3493741750717163,0.0,0.0,0.0
0.17740225791931152,0.4509577453136444,0.44807687401771545,3.4839276850107126e-06,1.364242106869501e-13,0.0,0.0873463898897171,0.0,0.3933875262737274,0.31577160954475403,0.14542044699192047,0.14542043209075928,0.0,0.0,0.0,0.0,0.3493855595588684,0.0,0.0,0.0
