loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.4776177704334259,0.4776145815849304,0.4208553731441498,3.1998840768210357e-06,9.094947153254554e-14,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,
0.47481927275657654,0.47481608390808105,0.41867464780807495,3.1852277970756404e-06,9.094947153254554e-14,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,
0.18669722974300385,0.47235605120658875,0.4165398180484772,3.171547177771572e-06,9.094947153254554e-14,0.0,,,0.3952447474002838,0.31224092841148376,0.1462572067975998,0.1462571918964386,,,,,,,,
0.18585489690303802,0.46994224190711975,0.41449010372161865,3.1601098271494266e-06,9.094947153254554e-14,0.0,,,0.39548245072364807,0.31202560663223267,0.14624592661857605,0.14624591171741486,,,,,,,,
0.1849641650915146,0.4676325023174286,0.41248705983161926,3.147771622025175e-06,9.094947153254554e-14,0.0,,,0.3955310583114624,0.3119617700576782,0.1462535411119461,0.1462535411119461,,,,,,,,
0.18411538004875183,0.4653034210205078,0.4107314944267273,3.1359884360426804e-06,9.094947153254554e-14,0.0,,,0.3956867456436157,0.311748206615448,0.14628253877162933,0.14628252387046814,,,,,,,,
0.18335315585136414,0.4633103311061859,0.4088200628757477,3.1254828627425013e-06,9.094947153254554e-14,0.0,,,0.39574378728866577,0.31162968277931213,0.14631323516368866,0.14631323516368866,,,,,,,,
0.18261688947677612,0.4612000584602356,0.4068874418735504,3.1146100809564814e-06,9.094947153254554e-14,0.0,,,0.39595815539360046,0.3114609122276306,0.14629048109054565,0.14629046618938446,,,,,,,,
0.18174737691879272,0.45897769927978516,0.4051932394504547,3.1029589990794193e-06,9.094947153254554e-14,0.0,,,0.39598092436790466,0.3113418519496918,0.1463385969400406,0.1463385820388794,,,,,,,,
0.1809750497341156,0.4569811224937439,0.4033733904361725,3.0926726140023675e-06,9.094947153254554e-14,0.0,,,0.39602091908454895,0.31119504570961,0.14639200270175934,0.14639197289943695,,,,,,,,
