Experiment_id,time_h,time_min,volume_l,air_flow_l_min,sampling_rate_l_min,acid_rate_l_min,base_rate_l_min,initial_biomass_g_l,initial_glucose_mol_l,initial_pH,initial_volume_l,glucose_mol_l,biomass_g_l,O2_l_mol,pH,OUR_mol_min,CER_mol_min,CO2_offgas_fraction,RQ
AMBR2_7,15.6666666666667,940.000000000002,0.185474315053378,0.10502989206018899,0.001399999999998854,4.88808889855585e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.674777881811923,4.679508906759083e-05,6.59959569801555,0.0022522405483548836,1.5875217328576017e-05,0.00062966374447766,0.0069909056493253
AMBR2_7,15.75,945.0,0.181368216965244,0.10502236844445101,0.0,4.834834422142034e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.685858895736935,4.6047055245308235e-05,6.59972305607163,0.002282332611626367,1.5828861734687102e-05,0.000634447446394092,0.0068683654333709
AMBR2_7,15.8333333333333,949.999999999998,0.181365168970163,0.10500670031340399,0.0,3.833764679301647e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.755117523612027,4.615377308276602e-05,6.59914925534607,0.002338803206305433,1.4922245169509367e-05,0.0006264799959126249,0.006381219691206
AMBR2_7,15.9166666666667,955.000000000002,0.181360147914438,0.105008356062825,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.677433714325062,4.625607698964322e-05,6.59913206492455,0.0023345776748369333,1.4579780548269784e-05,0.000612120761850553,0.006250666495343
AMBR2_7,16.0,960.0,0.18135511379263,0.104967506003401,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.74963446488285,4.6410231689267426e-05,6.59908053269025,0.002298361033296467,1.4289914552624966e-05,0.000599157857415678,0.0062192793737851
AMBR2_7,16.0833333333333,964.999999999998,0.181351976873848,0.10498392327695301,0.0,3.9147893344216237e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.749142606432359,4.6433411124838675e-05,6.59945767764582,0.002345782085107733,1.3903897459269767e-05,0.000584215613947235,0.0059274229561241
AMBR2_7,16.1666666666667,970.000000000002,0.18134844791608198,0.104963024677818,0.0,2.8635546655778485e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.705120266804439,4.649229450979837e-05,6.59979873148884,0.0022698386965785164,1.3645507155156584e-05,0.000571446990261637,0.0060150980735261
AMBR2_7,16.25,975.0,0.181343413566232,0.105022282358209,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.722133380767597,4.655503937536843e-05,6.5998796040085,0.0023196507064475506,1.3343684754786884e-05,0.000559788121562249,0.0057529609817679
AMBR2_7,16.3333333333333,979.999999999998,0.181338381416519,0.105020664835988,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.726845277496114,4.662444352876713e-05,6.59995973797919,0.0022611793489019003,1.3112775887199317e-05,0.000548719517044362,0.0058045397927936
AMBR2_7,16.4166666666667,985.000000000002,0.181333339959809,0.10495443511814599,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.761711762028024,4.667685041193958e-05,6.59991950609088,0.0022943868150815667,1.2862796518604967e-05,0.000539235502227322,0.0056069573448283
AMBR2_7,16.5,990.0,0.181328639270841,0.104960915631301,0.0,7.927691433801035e-08,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.734899543837833,4.67312125597783e-05,6.60000026934548,0.0023082053963732834,1.2617150894723867e-05,0.000529265890167763,0.0054684908567193
AMBR2_7,16.5833333333333,994.999999999998,0.181326683493368,0.10503973207872601,0.0,6.024530856622491e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.723003574656584,4.68080609405864e-05,6.59741417076124,0.0022657547620310997,1.2434757434684917e-05,0.000520454195710418,0.0054893304371126
AMBR2_7,16.6666666666667,1000.000000000002,0.181321649193843,0.104998051873538,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.742094299070053,4.6893566886084664e-05,6.59632834034209,0.0023163017973258666,1.2172597856090035e-05,0.000510538180591513,0.0052554242678209
AMBR2_7,16.75,1005.0,0.181316610501044,0.105027058636769,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.741229560871045,4.6952613041703935e-05,6.5959997177124,0.002236651997242384,1.1976902297895283e-05,0.000500589072888226,0.0053566193131307
AMBR2_7,16.8333333333333,1009.999999999998,0.181311570637226,0.104996872690491,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.680122318570003,4.702135920092414e-05,6.59601675835267,0.002301322635078333,1.176633797828405e-05,0.000493221287525005,0.0051130352233046
AMBR2_7,16.9166666666667,1015.000000000002,0.18130653412519002,0.105024267072394,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.738073121848967,4.70859704766126e-05,6.59618362129346,0.0022406875583559165,1.1535931664717016e-05,0.000482236173415332,0.0051514670240461
AMBR2_7,17.0,1020.0,0.181301488688421,0.104972398438018,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.744737842558675,4.712252687604708e-05,6.59612905142231,0.0022709039925901168,1.1308846867144315e-05,0.000473500183618422,0.0049804344121581
AMBR2_7,17.0833333333333,1024.999999999998,0.180607126322144,0.10501224496602,0.0003000000000001228,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0011656564310930527,5.742155067448658,4.701334538330336e-05,6.59639289976303,0.0023044441760413834,1.1260837207764133e-05,0.00045997625372469904,0.0048975403308164
AMBR2_7,17.1666666666667,1030.000000000002,0.179497411569128,0.105039810953672,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.762974079486743,4.681812834535815e-05,6.59687649377089,0.002296893235829033,1.1237138488784833e-05,0.00045280729183938003,0.0049381681725676
AMBR2_7,17.25,1035.0,0.179492365816266,0.1050011398737,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.7136085955060025,4.684979199283384e-05,6.59696342950482,0.0023000964207633336,1.0922787885684883e-05,0.000452776025980635,0.0047491368534454
AMBR2_7,17.3333333333333,1039.999999999998,0.179487327499018,0.104981296928872,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.699763023856919,4.691775121502562e-05,6.5970811414009,0.002251543475130817,1.0771537335581968e-05,0.00044570125252971405,0.0047884776892092
AMBR2_7,17.4166666666667,1045.000000000002,0.179482276477791,0.105023588528934,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.714833739886508,4.698384343238077e-05,6.59699903980681,0.0022569125681176166,1.0643686057244817e-05,0.000440399352250128,0.004716645144791
AMBR2_7,17.5,1050.0,0.179477235060651,0.105030120630936,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.756798433290496,4.701370165470189e-05,6.59703972113244,0.0023045119667512337,1.05618413751307e-05,0.000437795376512828,0.0045832461428377
AMBR2_7,17.5833333333333,1054.999999999998,0.17947218927078,0.10496353736778301,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.776027437317651,4.7080009091615444e-05,6.59717528362194,0.0022490699857967834,1.0403963077108217e-05,0.000430405297247724,0.0046294278909797
AMBR2_7,17.6666666666667,1060.000000000002,0.179467144320215,0.105006958525177,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.747624599485006,4.711286660269838e-05,6.59759744810638,0.0022866552591925163,1.0260366664800417e-05,0.000425081801717782,0.0044874762799607
AMBR2_7,17.75,1065.0,0.179462110593235,0.105022895345585,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.759519688526545,4.714259430932572e-05,6.59763806387127,0.0022788702255684165,1.0161730139777618e-05,0.00042080426178078405,0.0044626906952083
AMBR2_7,17.8333333333333,1069.999999999998,0.179457060529382,0.10497642373160601,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.715641425204587,4.713357270413051e-05,6.59751758430476,0.0022414049784861166,1.0138219756680433e-05,0.000419246367725159,0.0045241694783547
AMBR2_7,17.9166666666667,1075.000000000002,0.179452019585383,0.104984971263977,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.672826501246316,4.7229435169853926e-05,6.59783931467173,0.0022961094416829165,1.0074765094796766e-05,0.000417592254106951,0.004387804094037
AMBR2_7,18.0,1080.0,0.179446972941963,0.10499548314698301,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.703293154716042,4.725854394312436e-05,6.59787933604115,0.0022128728564221,1.0045819200683767e-05,0.00041482760589741096,0.0045424905345898
AMBR2_7,18.0833333333333,1084.999999999998,0.179441924066023,0.105013425003831,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.768790351132631,4.7319797838229414e-05,6.59791963319087,0.0022779368348783,9.901393046245333e-06,0.00041000001132488297,0.0043467846927561
AMBR2_7,18.1666666666667,1090.000000000002,0.17943688255243,0.104990734930966,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.767732209824375,4.733972049633236e-05,6.59808035580861,0.00225503747661375,9.882763274423052e-06,0.00040879815632759197,0.0043853259886444
AMBR2_7,18.25,1095.0,0.179431828132876,0.104996029750639,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.675182238487479,4.738553155208235e-05,6.59791948364304,0.0022269571742178666,9.894881151129432e-06,0.00040879788406370703,0.0044439572738422
AMBR2_7,18.3333333333333,1099.999999999998,0.179426781336548,0.105029863958573,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.72259695016214,4.7413093212348594e-05,6.59808043054669,0.0022687910490330667,9.699465413272667e-06,0.000401436500462133,0.0042752418005209
AMBR2_7,18.4166666666667,1105.000000000002,0.179421728552345,0.104958906566501,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.7634640659405845,4.742963065310775e-05,6.59828180592093,0.0021805194959558,9.729082934371184e-06,0.000401208852174125,0.004465726673893
AMBR2_7,18.5,1110.0,0.17941667192965,0.10502165604346,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.741166440970803,4.7488339868469864e-05,6.59843857685558,0.0022393873822213334,9.676826603630066e-06,0.000399999991059303,0.0043215967011549
AMBR2_7,18.5833333333333,1114.999999999998,0.178660847979413,0.1049951986065,0.0003000000000001228,2.4805395530612835e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0,5.711295336880716,4.732017331214342e-05,6.59872648464851,0.0022830952312642002,9.703980818121349e-06,0.000391974486944454,0.0042539945375432
AMBR2_7,18.6666666666667,1120.000000000002,0.177615665264647,0.10497068269667101,0.0,3.713464446936834e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.7426323950180915,4.713372647358667e-05,6.59859803710941,0.0022781095152030833,9.699666345388984e-06,0.00038955589096302903,0.0042704185625406
AMBR2_7,18.75,1125.0,0.17761061431865902,0.105006092009856,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.723112709358877,4.712969673920637e-05,6.59871868945881,0.002276723942232433,9.555586441164268e-06,0.00039124932005937704,0.0041971670370652
AMBR2_7,18.8333333333333,1129.999999999998,0.177605558453949,0.10499567179426801,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.693995898805551,4.718215354925547e-05,6.59887953732417,0.002187972737539617,9.590430872240366e-06,0.00039120652405207605,0.0043858311839799
AMBR2_7,18.9166666666667,1135.000000000002,0.177600497814311,0.10501837909832,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.74881654009296,4.721869050528129e-05,6.5990801245372,0.0022453163614306504,9.505228962245301e-06,0.00038856688092336997,0.0042335380862766
AMBR2_7,19.0,1140.0,0.1775954408174,0.105013103830838,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.7695043273598055,4.7240479848902436e-05,6.59936099422596,0.0021877689520701004,9.483787534248965e-06,0.00038682452419168997,0.004339212840998
AMBR2_7,19.0833333333333,1144.999999999998,0.177590372421951,0.10498853729513599,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.697757328225495,4.724961138692212e-05,6.59912014316519,0.0022092336611321335,9.314998129989299e-06,0.00038024901263366303,0.0042169134147629
AMBR2_7,19.1666666666667,1150.000000000002,0.17758531679046002,0.10499683773541599,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.730235865932502,4.7278991038480864e-05,6.59965366904511,0.00224344949116275,9.247969830699982e-06,0.000378144440379457,0.0041222682223808
AMBR2_7,19.25,1155.0,0.17758025221131898,0.10501209844428899,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.693763413806192,4.7299171456564714e-05,6.59995970451079,0.00215050560073145,9.1438354358423e-06,0.000372295330370888,0.0042542646778105
AMBR2_7,19.3333333333333,1159.999999999998,0.177575185493441,0.10504562914941801,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.722829323884284,4.7307143772500544e-05,6.59999990463257,0.0022182938732811333,9.032980833265165e-06,0.00036879424964984396,0.004072240157046
AMBR2_7,19.4166666666667,1165.000000000002,0.1775720831517,0.10498618639228001,0.0,4.0531368738168226e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.726696803252691,4.736534252216811e-05,6.59903814133266,0.0021710760759095834,8.951773699728331e-06,0.000364791398201183,0.0041277901822097
AMBR2_7,19.5,1170.0,0.177568420738764,0.10499360037121999,0.0,2.6862511261806945e-07,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.716856123412975,4.737074367785194e-05,6.59680672763565,0.002174597225244384,8.841814508862016e-06,0.00036047606948268597,0.0040666274398243
AMBR2_7,19.5833333333333,1174.999999999998,0.177563358706407,0.104964080250996,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.743641571488148,4.7419589251078034e-05,6.59623745194706,0.002213222426354467,8.735571140107017e-06,0.000356693823705544,0.0039470292964972
AMBR2_7,19.6666666666667,1180.000000000002,0.17755828839043702,0.10504014016252,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.722447016570454,4.7439724660477164e-05,6.59595963812338,0.00212126790684875,8.603359917661317e-06,0.00034982454077387,0.0040583854371847
AMBR2_7,19.75,1185.0,0.177553215551639,0.10501731749567701,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.7312495388987585,4.742068111938416e-05,6.59603998378657,0.0021927340504331,8.445569409928316e-06,0.000344414738530917,0.0038519258430369
AMBR2_7,19.8333333333333,1189.999999999998,0.177548147480596,0.10500218190052399,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.693410498557652,4.745421967770682e-05,6.59608018701712,0.002141006501511667,8.309759710763016e-06,0.00033818338492602897,0.0038854732775872
AMBR2_7,19.9166666666667,1195.000000000002,0.17754307357879,0.104990255295835,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.772667871149124,4.747972325315673e-05,6.59612066501326,0.002187511229551317,8.111656474253634e-06,0.00033080491625088297,0.0037086487977333
AMBR2_7,20.0,1200.0,0.177538010700355,0.105014137578335,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.714543997105733,4.752498934298151e-05,6.5959997177124,0.002171631516693066,8.045268871545333e-06,0.000327855598175667,0.0037086409445324
AMBR2_7,20.0833333333333,1204.999999999998,0.176747684471147,0.104997404243722,0.0003000000000001228,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0,5.766185635835199,4.727818370918243e-05,6.5957994914637,0.002137161631260117,7.924888277006133e-06,0.000314609361675157,0.0036830864392351
AMBR2_7,20.1666666666667,1210.000000000002,0.17573386286151899,0.105022583814616,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.686769392794243,4.707203872387486e-05,6.59608025276436,0.0021858959040793,7.856696991051e-06,0.00031089465884878,0.0035103097752471
AMBR2_7,20.25,1215.0,0.175728789361205,0.105022174757112,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.697145368070702,4.7135352539789565e-05,6.59608468601374,0.002125554714661483,7.70867084381085e-06,0.000309999994933605,0.0036291710103571
AMBR2_7,20.3333333333333,1219.999999999998,0.175723709275571,0.105013159163012,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.723934509961386,4.7105455038702394e-05,6.5967613283967,0.0021825370527761,7.6224087366710834e-06,0.000307231719363183,0.0034927065866331
AMBR2_7,20.4166666666667,1225.000000000002,0.175718636064847,0.104957892872516,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.726361893994611,4.7142564219297616e-05,6.59663154476308,0.0021233884133172332,7.4664321088580505e-06,0.000300398846971521,0.0035201012931656
AMBR2_7,20.5,1230.0,0.175713553876851,0.10496328800631499,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.717085371924496,4.717014454835592e-05,6.59657065195231,0.002153773831598467,7.457982871453983e-06,0.000300393356309377,0.0034631057847425
AMBR2_7,20.5833333333333,1234.999999999998,0.175708482214495,0.104980877527923,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.680400343077281,4.716777204993774e-05,6.59694640694419,0.00216487796768415,7.295968292331167e-06,0.000293985534775083,0.0033727641735529
AMBR2_7,20.6666666666667,1240.000000000002,0.17570340115624,0.10499379648273399,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.738587831591648,4.718685958125584e-05,6.59691925041287,0.0021222726072029166,7.234477099332317e-06,0.000290960571420926,0.0034097946131319
AMBR2_7,20.75,1245.0,0.175698324450784,0.104992486820687,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.67440488389665,4.720235885193021e-05,6.59703961987151,0.0021810085340081336,7.160001667355183e-06,0.000288630473296799,0.0032830368449103
AMBR2_7,20.8333333333333,1249.999999999998,0.175693244846146,0.104981611432322,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.731332209029392,4.722306557950689e-05,6.59709264836884,0.0020988728813822496,7.089548797338567e-06,0.000284817995663189,0.0033801473833663
AMBR2_7,20.9166666666667,1255.000000000002,0.175688164349148,0.105014584745392,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.744555066731671,4.722474443003149e-05,6.59702728983028,0.00216345269889455,6.94860867904465e-06,0.00027989392281434997,0.0032119219996403
AMBR2_7,21.0,1260.0,0.17568308565708599,0.1050048400154,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.696900158093281,4.7239884132086424e-05,6.59744932674108,0.0021058163371903333,6.951338318019417e-06,0.000279303077154371,0.0033045361505248
AMBR2_7,21.0833333333333,1264.999999999998,0.175677999036336,0.105004976327536,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.698373875418644,4.7248340392009e-05,6.59803757015914,0.0021386146239970832,6.81027213350765e-06,0.000273962211864668,0.0031849440411611
