loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.4726080596446991,0.4726044535636902,0.4793752431869507,3.596158876462141e-06,1.364242106869501e-13,0.0,0.09138226509094238,0.019426360726356506,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36552906036376953,0.07770544290542603,0.0,0.0
0.4698396623134613,0.4698360860347748,0.47700268030166626,3.5807474887405988e-06,1.364242106869501e-13,0.0,0.09137521684169769,0.0186404287815094,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36550086736679077,0.0745617151260376,0.0,0.0
0.1835392862558365,0.4673929214477539,0.4746476411819458,3.566303348634392e-06,1.364242106869501e-13,0.0,0.09138157963752747,0.018003985285758972,0.3926849365234375,0.3166956901550293,0.14530973136425018,0.1453097015619278,0.0,0.0,0.0,0.0,0.36552631855010986,0.07201594114303589,0.0,0.0
0.18270765244960785,0.4650110602378845,0.47226792573928833,3.554303930286551e-06,1.364242106869501e-13,0.0,0.09137362241744995,0.01756960153579712,0.3929079473018646,0.3164987564086914,0.14529666304588318,0.14529666304588318,0.0,0.0,0.0,0.0,0.3654944896697998,0.07027840614318848,0.0,0.0
0.18182823061943054,0.4627194404602051,0.47002604603767395,3.541192882039468e-06,1.364242106869501e-13,0.0,0.09139478206634521,0.01725049316883087,0.3929532766342163,0.3164500892162323,0.1452983021736145,0.1452982872724533,0.0,0.0,0.0,0.0,0.36557912826538086,0.06900197267532349,0.0,0.0
0.1809985339641571,0.4604404866695404,0.4681071639060974,3.5290308915136848e-06,1.364242106869501e-13,0.0,0.09138965606689453,0.01709054410457611,0.3930962383747101,0.31625014543533325,0.14532677829265594,0.14532676339149475,0.0,0.0,0.0,0.0,0.3655586242675781,0.06836217641830444,0.0,0.0
0.1802448332309723,0.45845940709114075,0.46596646308898926,3.517967797961319e-06,1.364242106869501e-13,0.0,0.09138210117816925,0.016959816217422485,0.39315086603164673,0.3161561191082001,0.145346537232399,0.1453465223312378,0.0,0.0,0.0,0.0,0.365528404712677,0.06783926486968994,0.0,0.0
0.17950814962387085,0.45636194944381714,0.4637633264064789,3.5064690564468037e-06,1.364242106869501e-13,0.0,0.09139330685138702,0.01701974868774414,0.39334359765052795,0.3160018026828766,0.14532728493213654,0.14532727003097534,0.0,0.0,0.0,0.0,0.3655732274055481,0.06807899475097656,0.0,0.0
0.17865028977394104,0.4541637897491455,0.4618367552757263,3.4942536331072915e-06,1.364242106869501e-13,0.0,0.0913684219121933,0.017024219036102295,0.3933584988117218,0.3158966302871704,0.1453724056482315,0.14537237584590912,0.0,0.0,0.0,0.0,0.3654736876487732,0.06809687614440918,0.0,0.0
0.17789660394191742,0.4522097408771515,0.45980104804039,3.4838869851228083e-06,1.364242106869501e-13,0.0,0.09136927127838135,0.01717589795589447,0.39339157938957214,0.31576886773109436,0.14541976153850555,0.14541976153850555,0.0,0.0,0.0,0.0,0.3654770851135254,0.06870359182357788,0.0,0.0
0.17716816067695618,0.4501892626285553,0.4576382637023926,3.4734912333078682e-06,1.364242106869501e-13,0.0,0.0913870632648468,0.017395243048667908,0.39353904128074646,0.3156619966030121,0.14539949595928192,0.14539948105812073,0.0,0.0,0.0,0.0,0.3655482530593872,0.06958097219467163,0.0,0.0
0.17633862793445587,0.44805198907852173,0.45570793747901917,3.4620225051185116e-06,1.364242106869501e-13,0.0,0.0913778692483902,0.017659053206443787,0.393564909696579,0.31556886434555054,0.14543312788009644,0.14543309807777405,0.0,0.0,0.0,0.0,0.3655114769935608,0.07063621282577515,0.0,0.0
0.17557775974273682,0.44608691334724426,0.4537240266799927,3.4505756048019975e-06,1.364242106869501e-13,0.0,0.0913785845041275,0.017868459224700928,0.3935929834842682,0.31543871760368347,0.14548416435718536,0.14548413455486298,0.0,0.0,0.0,0.0,0.36551433801651,0.07147383689880371,0.0,0.0
0.17486731708049774,0.44410377740859985,0.4515874981880188,3.4401909942971542e-06,1.364242106869501e-13,0.0,0.09137777984142303,0.018154233694076538,0.3937508165836334,0.3152693510055542,0.1454898715019226,0.1454898566007614,0.0,0.0,0.0,0.0,0.36551111936569214,0.07261693477630615,0.0,0.0
0.1740509420633316,0.4419984817504883,0.44978877902030945,3.4297809179406613e-06,1.364242106869501e-13,0.0,0.09138548374176025,0.018422693014144897,0.39377930760383606,0.3152024745941162,0.14550909399986267,0.14550907909870148,0.0,0.0,0.0,0.0,0.365541934967041,0.07369077205657959,0.0,0.0
0.17332823574543,0.4401674270629883,0.44768571853637695,3.4184886317234486e-06,1.364242106869501e-13,0.0,0.09137184917926788,0.01872880756855011,0.3937755227088928,0.31512323021888733,0.14555062353610992,0.14555060863494873,0.0,0.0,0.0,0.0,0.36548739671707153,0.07491523027420044,0.0,0.0
0.17261645197868347,0.4380996823310852,0.44567766785621643,3.4080348996212706e-06,1.364242106869501e-13,0.0,0.09137625992298126,0.01889537274837494,0.3940093517303467,0.31489071249961853,0.14554999768733978,0.1455499827861786,0.0,0.0,0.0,0.0,0.36550503969192505,0.07558149099349976,0.0,0.0
0.17179152369499207,0.4360986649990082,0.44377651810646057,3.397616183065111e-06,1.364242106869501e-13,0.0,0.0913778692483902,0.01904509961605072,0.39392566680908203,0.3148746192455292,0.1455998569726944,0.1455998420715332,0.0,0.0,0.0,0.0,0.3655114769935608,0.07618039846420288,0.0,0.0
0.17108774185180664,0.43420475721359253,0.4417935609817505,3.386829575902084e-06,1.364242106869501e-13,0.0,0.09138818085193634,0.019217878580093384,0.39402300119400024,0.31474319100379944,0.14561688899993896,0.14561687409877777,0.0,0.0,0.0,0.0,0.36555272340774536,0.07687151432037354,0.0,0.0
0.17036274075508118,0.4322206974029541,0.43977341055870056,3.3767887543945108e-06,1.364242106869501e-13,0.0,0.09138040244579315,0.019193634390830994,0.3941543698310852,0.31458020210266113,0.14563272893428802,0.14563271403312683,0.0,0.0,0.0,0.0,0.3655216097831726,0.07677453756332397,0.0,0.0
0.1695685237646103,0.4302113354206085,0.43788278102874756,3.3659553082543425e-06,1.364242106869501e-13,0.0,0.09138210117816925,0.019205302000045776,0.3941492438316345,0.3145230710506439,0.14566384255886078,0.14566382765769958,0.0,0.0,0.0,0.0,0.365528404712677,0.0768212080001831,0.0,0.0
0.16885487735271454,0.4283258020877838,0.4359824061393738,3.3547273687872803e-06,1.364242106869501e-13,0.0,0.09137549996376038,0.019282251596450806,0.39421817660331726,0.314380019903183,0.14570090174674988,0.1457008719444275,0.0,0.0,0.0,0.0,0.3655019998550415,0.07712900638580322,0.0,0.0
0.16817666590213776,0.4264477491378784,0.43399277329444885,3.3452201932959724e-06,1.364242106869501e-13,0.0,0.09138096868991852,0.019303232431411743,0.3943639397621155,0.31420406699180603,0.14571598172187805,0.14571596682071686,0.0,0.0,0.0,0.0,0.3655238747596741,0.07721292972564697,0.0,0.0
0.16741545498371124,0.4244910776615143,0.43207547068595886,3.334783741593128e-06,1.364242106869501e-13,0.0,0.09138214588165283,0.0190848708152771,0.3943885266780853,0.3141607940196991,0.14572535455226898,0.1457253247499466,0.0,0.0,0.0,0.0,0.36552858352661133,0.0763394832611084,0.0,0.0
0.1666809767484665,0.422585129737854,0.43009233474731445,3.3235919545404613e-06,1.364242106869501e-13,0.0,0.09136685729026794,0.01909664273262024,0.3944292366504669,0.3140306770801544,0.14577007293701172,0.14577005803585052,0.0,0.0,0.0,0.0,0.3654674291610718,0.07638657093048096,0.0,0.0
0.1659531146287918,0.42061781883239746,0.4282107353210449,3.3135406738438178e-06,1.364242106869501e-13,0.0,0.09137502312660217,0.01887032389640808,0.3945436179637909,0.31386038661003113,0.145797997713089,0.145797997713089,0.0,0.0,0.0,0.0,0.3655000925064087,0.07548129558563232,0.0,0.0
0.16520678997039795,0.4187234342098236,0.4263187646865845,3.303414814581629e-06,1.364242106869501e-13,0.0,0.09137897193431854,0.0188264399766922,0.3945462107658386,0.3138076364994049,0.14582309126853943,0.14582306146621704,0.0,0.0,0.0,0.0,0.36551588773727417,0.0753057599067688,0.0,0.0
0.16451412439346313,0.41685616970062256,0.4244517385959625,3.2923965136433253e-06,1.364242106869501e-13,0.0,0.09137758612632751,0.01867823302745819,0.39465194940567017,0.3136679232120514,0.14584006369113922,0.14584003388881683,0.0,0.0,0.0,0.0,0.36551034450531006,0.07471293210983276,0.0,0.0
0.16382117569446564,0.4149904251098633,0.42249375581741333,3.2828361327119637e-06,1.364242106869501e-13,0.0,0.09138847887516022,0.018398001790046692,0.3947564661502838,0.31349924206733704,0.14587220549583435,0.14587219059467316,0.0,0.0,0.0,0.0,0.36555391550064087,0.07359200716018677,0.0,0.0
0.16307364404201508,0.4130667746067047,0.42066770792007446,3.271778268754133e-06,1.364242106869501e-13,0.0,0.0913834273815155,0.018321648240089417,0.3947851061820984,0.31344449520111084,0.1458851844072342,0.1458851546049118,0.0,0.0,0.0,0.0,0.365533709526062,0.07328659296035767,0.0,0.0
0.16237929463386536,0.4112350046634674,0.418753445148468,3.2614975680189673e-06,1.364242106869501e-13,0.0,0.0913768857717514,0.01819819211959839,0.39485517144203186,0.313276082277298,0.1459343582391739,0.1459343582391739,0.0,0.0,0.0,0.0,0.3655075430870056,0.07279276847839355,0.0,0.0
