loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.39428624510765076,0.3942830562591553,,3.1893446248432156e-06,1.2402200848336126e-13,0.0,0.07716891169548035,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.3086756467819214,,0.0,
0.39147788286209106,0.39147472381591797,,3.173410277668154e-06,1.2402200848336126e-13,0.0,0.07753990590572357,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.3101596236228943,,0.0,
0.1536223143339157,0.3888603150844574,,3.157857008773135e-06,1.2402200848336126e-13,0.0,0.07777006924152374,,0.39505529403686523,0.3122008144855499,0.1463719606399536,0.14637194573879242,0.0,,0.0,,0.31108027696609497,,0.0,
0.15272057056427002,0.38637328147888184,,3.144993343084934e-06,1.2402200848336126e-13,0.0,0.07810287177562714,,0.3952643573284149,0.31196683645248413,0.14638438820838928,0.1463843584060669,0.0,,0.0,,0.31241148710250854,,0.0,
0.1518801599740982,0.38414981961250305,,3.1316153581428807e-06,1.2402200848336126e-13,0.0,0.07841138541698456,,0.3953644335269928,0.31187546253204346,0.14638005197048187,0.14638003706932068,0.0,,0.0,,0.31364554166793823,,0.0,
0.15110060572624207,0.3819252848625183,,3.1191768812277587e-06,1.2402200848336126e-13,0.0,0.07869921624660492,,0.3956261873245239,0.31160759925842285,0.1463831216096878,0.14638309180736542,0.0,,0.0,,0.3147968649864197,,0.0,
0.1502387672662735,0.3796883821487427,,3.106933945673518e-06,1.2402200848336126e-13,0.0,0.07894979417324066,,0.3956871032714844,0.3114910423755646,0.14641092717647552,0.14641091227531433,0.0,,0.0,,0.31579917669296265,,0.0,
0.14948144555091858,0.3777080774307251,,3.0949308893468697e-06,1.2402200848336126e-13,0.0,0.07921436429023743,,0.39575663208961487,0.31135067343711853,0.1464463472366333,0.1464463323354721,0.0,,0.0,,0.3168574571609497,,0.0,
0.148710235953331,0.3755350708961487,,3.0828759918222204e-06,1.2402200848336126e-13,0.0,0.07950913906097412,,0.39599305391311646,0.3111271560192108,0.14643988013267517,0.14643986523151398,0.0,,0.0,,0.3180365562438965,,0.0,
0.1478673815727234,0.37344247102737427,,3.071241735597141e-06,1.2402200848336126e-13,0.0,0.07982826232910156,,0.39595502614974976,0.3110358715057373,0.14650456607341766,0.14650453627109528,0.0,,0.0,,0.31931304931640625,,0.0,
