loss,data_loss,val_data_loss,residual_loss,auxiliary_loss,regularization_loss,r2_scores_train,r2_scores_val,softadapt_data_weight,softadapt_residual_weight,softadapt_auxiliary_weight,softadapt_regularization_weight,r2_train_glucose_mol_l,r2_val_glucose_mol_l,r2_train_biomass_g_l,r2_val_biomass_g_l,r2_train_DO_percent,r2_val_DO_percent,r2_train_pH,r2_val_pH
0.4658779501914978,0.46587440371513367,0.5335557460784912,3.54425901605282e-06,1.364242106869501e-13,0.0,0.0853700190782547,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3414800763130188,0.0,0.0,0.0
0.4631671607494354,0.4631636440753937,0.5305593013763428,3.529384457578999e-06,1.364242106869501e-13,0.0,0.08538281917572021,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34153127670288086,0.0,0.0,0.0
0.181078240275383,0.460764080286026,0.5275981426239014,3.5156751891918248e-06,1.364242106869501e-13,0.0,0.08541488647460938,0.0,0.39299315214157104,0.3161706328392029,0.14541812241077423,0.14541810750961304,0.0,0.0,0.0,0.0,0.3416595458984375,0.0,0.0,0.0
0.18025076389312744,0.4584119915962219,0.5247557163238525,3.5039236081502168e-06,1.364242106869501e-13,0.0,0.08542069792747498,0.0,0.3932045102119446,0.3159884214401245,0.14540353417396545,0.14540351927280426,0.0,0.0,0.0,0.0,0.3416827917098999,0.0,0.0,0.0
0.17938770353794098,0.4561605751514435,0.5219278335571289,3.4914378375106025e-06,1.364242106869501e-13,0.0,0.08543920516967773,0.0,0.3932531774044037,0.3159257769584656,0.1454104781150818,0.1454104632139206,0.0,0.0,0.0,0.0,0.34175682067871094,0.0,0.0,0.0
0.17858187854290009,0.4539509415626526,0.5193601846694946,3.480004579614615e-06,1.364242106869501e-13,0.0,0.08544488251209259,0.0,0.3933922350406647,0.3157401978969574,0.14543376863002777,0.14543373882770538,0.0,0.0,0.0,0.0,0.34177953004837036,0.0,0.0,0.0
0.17784102261066437,0.45199352502822876,0.5168157815933228,3.469403054623399e-06,1.364242106869501e-13,0.0,0.08544936776161194,0.0,0.3934568166732788,0.31564751267433167,0.14544785022735596,0.14544783532619476,0.0,0.0,0.0,0.0,0.34179747104644775,0.0,0.0,0.0
0.17710261046886444,0.44991636276245117,0.5140668153762817,3.4577178666950203e-06,1.364242106869501e-13,0.0,0.0854523777961731,0.0,0.39363211393356323,0.31549742817878723,0.14543525874614716,0.14543524384498596,0.0,0.0,0.0,0.0,0.3418095111846924,0.0,0.0,0.0
0.17628054320812225,0.4477951228618622,0.5116010308265686,3.4466779652575497e-06,1.364242106869501e-13,0.0,0.08546280860900879,0.0,0.3936609625816345,0.3153647482395172,0.14548715949058533,0.14548715949058533,0.0,0.0,0.0,0.0,0.34185123443603516,0.0,0.0,0.0
0.175517275929451,0.44582539796829224,0.5091723203659058,3.4362822134426096e-06,1.364242106869501e-13,0.0,0.0854610949754715,0.0,0.3936881721019745,0.3152826428413391,0.145514577627182,0.1455145627260208,0.0,0.0,0.0,0.0,0.341844379901886,0.0,0.0,0.0
0.17480416595935822,0.44387051463127136,0.5064243674278259,3.4264619444002165e-06,1.364242106869501e-13,0.0,0.08546803891658783,0.0,0.3938155174255371,0.3151531517505646,0.14551566541194916,0.14551563560962677,0.0,0.0,0.0,0.0,0.3418721556663513,0.0,0.0,0.0
0.1739903688430786,0.44174423813819885,0.5040501952171326,3.4150129977206234e-06,1.364242106869501e-13,0.0,0.08546863496303558,0.0,0.3938688635826111,0.31506451964378357,0.14553335309028625,0.14553332328796387,0.0,0.0,0.0,0.0,0.34187453985214233,0.0,0.0,0.0
0.17324614524841309,0.4398419260978699,0.5015507340431213,3.404514018257032e-06,1.364242106869501e-13,0.0,0.08547355234622955,0.0,0.39388030767440796,0.3149264454841614,0.14559660851955414,0.14559657871723175,0.0,0.0,0.0,0.0,0.3418942093849182,0.0,0.0,0.0
0.172555074095726,0.4379068613052368,0.49889588356018066,3.39434291163343e-06,1.364242106869501e-13,0.0,0.08546724915504456,0.0,0.3940427005290985,0.31478506326675415,0.14558616280555725,0.14558614790439606,0.0,0.0,0.0,0.0,0.3418689966201782,0.0,0.0,0.0
0.17174622416496277,0.43581414222717285,0.49661004543304443,3.3836954571597744e-06,1.364242106869501e-13,0.0,0.0854739248752594,0.0,0.39407891035079956,0.31469497084617615,0.14561308920383453,0.14561307430267334,0.0,0.0,0.0,0.0,0.3418956995010376,0.0,0.0,0.0
0.1710265427827835,0.43400049209594727,0.49411892890930176,3.3733842883520992e-06,1.364242106869501e-13,0.0,0.08547118306159973,0.0,0.3940674960613251,0.31460416316986084,0.14566414058208466,0.14566411077976227,0.0,0.0,0.0,0.0,0.3418847322463989,0.0,0.0,0.0
0.17032115161418915,0.4319832921028137,0.49158143997192383,3.3627343327680137e-06,1.364242106869501e-13,0.0,0.08546702563762665,0.0,0.3942747116088867,0.31442373991012573,0.14565078914165497,0.14565077424049377,0.0,0.0,0.0,0.0,0.3418681025505066,0.0,0.0,0.0
0.16953834891319275,0.4300406277179718,0.48915961384773254,3.352735802764073e-06,1.364242106869501e-13,0.0,0.08546431362628937,0.0,0.3942355215549469,0.3143502175807953,0.1457071751356125,0.1457071602344513,0.0,0.0,0.0,0.0,0.34185725450515747,0.0,0.0,0.0
0.1688438206911087,0.42818403244018555,0.4867289960384369,3.342107220305479e-06,1.364242106869501e-13,0.0,0.08546900749206543,0.0,0.3943229019641876,0.31424209475517273,0.14571747183799744,0.14571745693683624,0.0,0.0,0.0,0.0,0.3418760299682617,0.0,0.0,0.0
0.1681372970342636,0.4262552261352539,0.4842135012149811,3.3323267416562885e-06,1.364242106869501e-13,0.0,0.08546772599220276,0.0,0.39444971084594727,0.3140740692615509,0.1457381397485733,0.1457381248474121,0.0,0.0,0.0,0.0,0.34187090396881104,0.0,0.0,0.0
0.1673613041639328,0.424286425113678,0.48190081119537354,3.3218530006706715e-06,1.364242106869501e-13,0.0,0.08546367287635803,0.0,0.3944511413574219,0.3140169084072113,0.14576596021652222,0.14576594531536102,0.0,0.0,0.0,0.0,0.34185469150543213,0.0,0.0,0.0
0.16665984690189362,0.42244645953178406,0.47957080602645874,3.3106907721958123e-06,1.364242106869501e-13,0.0,0.08546444773674011,0.0,0.3945086896419525,0.313883513212204,0.14580388367176056,0.14580386877059937,0.0,0.0,0.0,0.0,0.34185779094696045,0.0,0.0,0.0
0.16599594056606293,0.42059606313705444,0.4769632816314697,3.3016631277860142e-06,1.364242106869501e-13,0.0,0.08546312153339386,0.0,0.39466583728790283,0.313692569732666,0.14582081139087677,0.14582079648971558,0.0,0.0,0.0,0.0,0.34185248613357544,0.0,0.0,0.0
0.16521406173706055,0.4186115264892578,0.4746350347995758,3.2902360089792637e-06,1.364242106869501e-13,0.0,0.08546054363250732,0.0,0.3946690857410431,0.3136741518974304,0.14582836627960205,0.14582835137844086,0.0,0.0,0.0,0.0,0.3418421745300293,0.0,0.0,0.0
0.1645086258649826,0.4167723059654236,0.4722020924091339,3.280059445387451e-06,1.364242106869501e-13,0.0,0.0854528397321701,0.0,0.3947181701660156,0.31349021196365356,0.1458958387374878,0.1458958089351654,0.0,0.0,0.0,0.0,0.3418113589286804,0.0,0.0,0.0
0.16379788517951965,0.41484659910202026,0.4697749614715576,3.270226898166584e-06,1.364242106869501e-13,0.0,0.0854688286781311,0.0,0.3948371708393097,0.3133780062198639,0.1458924263715744,0.1458924263715744,0.0,0.0,0.0,0.0,0.3418753147125244,0.0,0.0,0.0
0.16304753720760345,0.4129408597946167,0.46747180819511414,3.259239747421816e-06,1.364242106869501e-13,0.0,0.0854693353176117,0.0,0.394842267036438,0.3133029043674469,0.14592744410037994,0.14592741429805756,0.0,0.0,0.0,0.0,0.3418773412704468,0.0,0.0,0.0
0.16236649453639984,0.4111047089099884,0.46503299474716187,3.248931307098246e-06,1.364242106869501e-13,0.0,0.08547453582286835,0.0,0.3949492275714874,0.31312456727027893,0.14596305787563324,0.14596305787563324,0.0,0.0,0.0,0.0,0.3418981432914734,0.0,0.0,0.0
0.16165220737457275,0.40920180082321167,0.46274620294570923,3.2385537451773416e-06,1.364242106869501e-13,0.0,0.08547642827033997,0.0,0.39504027366638184,0.31300923228263855,0.14597520232200623,0.14597517251968384,0.0,0.0,0.0,0.0,0.34190571308135986,0.0,0.0,0.0
0.16095218062400818,0.4073992073535919,0.4603416323661804,3.228243258490693e-06,1.364242106869501e-13,0.0,0.08546069264411926,0.0,0.3950698971748352,0.31290456652641296,0.14601275324821472,0.14601275324821472,0.0,0.0,0.0,0.0,0.34184277057647705,0.0,0.0,0.0
0.16028526425361633,0.4055843949317932,0.45793843269348145,3.2175985325011425e-06,1.364242106869501e-13,0.0,0.08546623587608337,0.0,0.39519333839416504,0.31275519728660583,0.14602573215961456,0.14602571725845337,0.0,0.0,0.0,0.0,0.3418649435043335,0.0,0.0,0.0
