Benchmark,Observable,R2 mean,R2 median,R2 std,MAE mean,MAE median,MAE std,NRMSE mean,NRMSE median,NRMSE std
Forecasting Scan,Biomass / OD,0.006248603872006355,0.0,0.02930855007815231,1.6212413480595174,1.5079936659222444,1.0058895478560925,0.22542392555896654,0.2214349914124778,0.13180288851503594
Forecasting Scan,Glucose,0.4850584228492284,0.4289101129659308,0.3538301013248852,0.16806939399363607,0.057953375529749496,0.23360156785269062,0.013175611102372477,0.007045922203153,0.01580216483447458
Forecasting Scan,DO,0.0,0.0,0.0,45.77464515796715,60.974217733683204,35.910741203304156,0.27026453266892225,0.3780222247211418,0.20688069346440904
Forecasting Scan,pH,0.0,0.0,0.0,0.22986247876410168,0.22115451170087885,0.17458474223285966,0.12331510500457118,0.13043642020969043,0.08726620298970765
